cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1743092100|MSZZ|XAUUSD|5|0|-1|1743091800|1743091800;1080;XAUUSD;PERIOD_M5;SHORT;2025.03.27 16:15:00;2025.03.27 16:20:00;2025.03.27 17:35:00;3042.10000000;3055.96000000;3014.38000000;3051.43000000;OTHER;-0.6732;0.6248;-1.1551;15;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1743096600|MSZZ|XAUUSD|5|0|1|1743081300|1743081300;1080;XAUUSD;PERIOD_M5;LONG;2025.03.27 17:30:00;2025.03.27 17:35:00;2025.03.27 17:39:58;3051.43000000;3049.98000000;3054.33000000;3054.33000000;TP;2.0000;4.6069;-0.7724;0;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1743097500|MSZZ|XAUUSD|5|0|1|1743096900|1743096900;1080;XAUUSD;PERIOD_M5;LONG;2025.03.27 17:45:00;2025.03.27 17:50:00;2025.03.27 19:44:57;3059.21000000;3049.98000000;3077.67000000;3049.98000000;SL;-1.0000;0.0542;-1.0303;22;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1743541200|MSZZ|XAUUSD|5|0|1|1743069600|1743069600;1080;XAUUSD;PERIOD_M5;LONG;2025.04.01 21:00:00;2025.04.01 21:05:00;2025.04.04 15:55:00;3115.44000000;3015.20000000;3315.92000000;3070.38000000;OTHER;-0.4495;0.5223;-0.6127;802;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1743781800|MSZZ|XAUUSD|5|0|-1|1743780900|1743780900;1080;XAUUSD;PERIOD_M5;SHORT;2025.04.04 15:50:00;2025.04.04 15:55:00;2025.04.10 05:10:00;3070.38000000;3136.51000000;2938.12000000;3112.83000000;OTHER;-0.6419;1.7269;-0.6462;1599;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1744261500|MSZZ|XAUUSD|5|0|1|1743773400|1743773400;1080;XAUUSD;PERIOD_M5;LONG;2025.04.10 05:05:00;2025.04.10 05:10:00;2025.04.10 10:10:00;3112.83000000;3095.40000000;3147.69000000;3118.93000000;OTHER;0.3500;1.1343;-0.5376;60;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1744279500|MSZZ|XAUUSD|5|0|-1|1744277400|1744277700;1080;XAUUSD;PERIOD_M5;SHORT;2025.04.10 10:05:00;2025.04.10 10:10:00;2025.04.10 18:29:57;3118.93000000;3167.80000000;3021.19000000;3167.80000000;SL;-1.0000;0.3233;-1.0606;99;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1745511600|MSZZ|XAUUSD|5|0|1|1745434200|1745434500;1080;XAUUSD;PERIOD_M5;LONG;2025.04.24 16:20:00;2025.04.24 16:25:00;2025.04.24 16:34:58;3331.16000000;3326.29000000;3340.90000000;3326.29000000;SL;-1.0000;0.4559;-1.8378;1;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1745516400|MSZZ|XAUUSD|5|0|1|1745502900|1745502900;1080;XAUUSD;PERIOD_M5;LONG;2025.04.24 17:40:00;2025.04.24 17:45:00;2025.04.24 18:05:00;3326.65000000;3306.80000000;3366.35000000;3322.58000000;OTHER;-0.2050;0.1899;-0.2151;4;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1745517600|MSZZ|XAUUSD|5|0|-1|1745511600|1745511600;1080;XAUUSD;PERIOD_M5;SHORT;2025.04.24 18:00:00;2025.04.24 18:05:00;2025.04.24 18:10:00;3322.58000000;3333.80000000;3300.14000000;3325.35000000;OTHER;-0.2469;0.0178;-0.4162;1;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1745517900|MSZZ|XAUUSD|5|0|1|1745502900|1745502900;1080;XAUUSD;PERIOD_M5;LONG;2025.04.24 18:05:00;2025.04.24 18:10:00;2025.04.24 18:20:00;3325.35000000;3306.80000000;3362.45000000;3320.89000000;OTHER;-0.2404;0.1294;-0.3137;2;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1745518500|MSZZ|XAUUSD|5|0|-1|1745511600|1745511600;1080;XAUUSD;PERIOD_M5;SHORT;2025.04.24 18:15:00;2025.04.24 18:20:00;2025.04.24 18:30:00;3320.89000000;3330.42000000;3301.83000000;3324.19000000;OTHER;-0.3463;0.1396;-0.9140;2;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1745519100|MSZZ|XAUUSD|5|0|1|1745502900|1745502900;1080;XAUUSD;PERIOD_M5;LONG;2025.04.24 18:25:00;2025.04.24 18:30:00;2025.04.24 19:35:00;3324.19000000;3306.80000000;3358.97000000;3325.67000000;OTHER;0.0851;0.6452;-0.2001;13;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1745523000|MSZZ|XAUUSD|5|0|-1|1745522700|1745522700;1080;XAUUSD;PERIOD_M5;SHORT;2025.04.24 19:30:00;2025.04.24 19:35:00;2025.04.24 20:19:58;3325.67000000;3335.41000000;3306.19000000;3335.41000000;SL;-1.0000;0.3255;-1.1499;8;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1745537100|MSZZ|XAUUSD|5|0|1|1745525700|1745525700;1080;XAUUSD;PERIOD_M5;LONG;2025.04.24 23:25:00;2025.04.24 23:30:00;2025.04.25 01:04:57;3341.94000000;3333.46000000;3358.90000000;3358.90000000;TP;2.0000;2.1627;-0.0200;18;NewYork
