CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Trade Mode = 0
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Trade Allowed = 1
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Expert Allowed = 1
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] ── Symbol Adapter: XAUUSD ──
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] ── Symbol Diagnostics: XAUUSD ──
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Digits = 2
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Point = 0.01
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Tick Size = 0.01
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Tick Value = 1.00000
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Contract Size = 100
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Min Lot = 0.01
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Max Lot = 100.00
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Lot Step = 0.01
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Stop Level (pts) = 0
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Freeze Level (pts) = 0
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Trade Stops Level = 0
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Trade Mode = SYMBOL_TRADE_MODE_FULL
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Is Tradeable = Yes
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Swap Long = -46.00000
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Swap Short = 23.00000
CS	0	10:49:00.043	History	XAUUSD,M1: history cached from 2025.01.02 01:00
CS	0	10:49:00.043	History	XAUUSD,M15: history cached from 2025.01.02 01:00
CS	0	10:49:00.043	History	XAUUSD,H1: history cached from 2025.01.02 01:00
CS	0	10:49:00.043	History	XAUUSD,H4: history cached from 2025.01.02 00:00
CS	0	10:49:00.044	History	XAUUSD,Daily: history cached from 2025.01.02 00:00
