CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Margin Level (%) = 0.00
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Trade Mode = 0
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Trade Allowed = 1
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Expert Allowed = 1
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] ── Symbol Adapter: XAUUSD ──
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] ── Symbol Diagnostics: XAUUSD ──
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Digits = 2
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Point = 0.01
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Tick Size = 0.01
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Tick Value = 1.00000
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Contract Size = 100
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Min Lot = 0.01
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Max Lot = 100.00
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Lot Step = 0.01
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Stop Level (pts) = 0
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Freeze Level (pts) = 0
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Trade Stops Level = 0
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Trade Mode = SYMBOL_TRADE_MODE_FULL
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Is Tradeable = Yes
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Swap Long = -46.00000
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO]   Swap Short = 23.00000
CS	0	10:49:46.219	History	XAUUSD,M1: history cached from 2025.01.02 01:00
CS	0	10:49:46.219	History	XAUUSD,M15: history cached from 2025.01.02 01:00
CS	0	10:49:46.219	History	XAUUSD,H1: history cached from 2025.01.02 01:00
CS	0	10:49:46.220	History	XAUUSD,H4: history cached from 2025.01.02 00:00
CS	0	10:49:46.220	History	XAUUSD,Daily: history cached from 2025.01.02 00:00
CS	0	10:49:46.220	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] BarCache initialized: 6 timeframes, symbol=XAUUSD
CS	0	10:49:46.220	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] SessionEngine initialized (Broker UTC offset=2h)
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Data quality check PASSED
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] FeatureEngine initialized (ATR period=14)
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] NewsInterface disabled - no news lockout
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] RegimeEngine initialized (enabled=Yes)
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] BrokerAdapter initialized. Magic=20260701 deviation_pts=10
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Risk tracking: dailyStart=10000.00 weeklyStart=10000.00 HWM=10000.00
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] ── Running Self-Tests ──
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] SessionEngine initialized (Broker UTC offset=2h)
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Risk tracking: dailyStart=10000.00 weeklyStart=10000.00 HWM=10000.00
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   ⚠ QuantBeast[WARN] DRAWDOWN LOCK ACTIVATED
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   ⚠ QuantBeast[WARN] QuantBeast KILL: Entry kill activated: self-test manual lock
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Risk tracking: dailyStart=10000.00 weeklyStart=11000.00 HWM=12000.00
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   ⚠ QuantBeast[WARN] CHALLENGE MODE ACTIVE - Aggressive risk profile
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   ⚠ QuantBeast[WARN] CHALLENGE MODE ACTIVE - Aggressive risk profile
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   !!! QuantBeast[ERROR] Challenge external cash flow detected: 10000.00
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   ⚠ QuantBeast[WARN] CHALLENGE MODE ACTIVE - Aggressive risk profile
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   !!! QuantBeast[ERROR] Challenge external cash flow detected: 10000.00
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   ⚠ QuantBeast[WARN] CHALLENGE MODE ACTIVE - Aggressive risk profile
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   !!! QuantBeast[ERROR] QuantBeast KILL: EMERGENCY: Equity floor breached
CS	0	10:49:46.221	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   ⚠ QuantBeast[WARN] QuantBeast KILL: Entry kill activated: Repeated broker rejection
CS	0	10:49:46.222	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] RegimeEngine initialized (enabled=Yes)
CS	0	10:49:46.222	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Alert suppressed in tester: enabled-alert
CS	0	10:49:46.222	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Self-tests complete: 46 passed, 0 failed
CS	0	10:49:46.222	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] ══════════ QuantBeast Initialized OK ══════════
CS	0	10:49:46.222	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Mode: QB_MODE_SHADOW | Symbol: XAUUSD | TF: PERIOD_M5
CS	0	10:49:46.222	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] ══════════════════════════════════════════════
CS	0	10:49:46.226	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:00:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 1104.0 pts > configured maximum
CS	0	10:49:46.226	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:00:59   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 870.0 pts > configured maximum
CS	0	10:49:46.229	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:01:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 360.0 pts > configured maximum
CS	0	10:49:46.230	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:01:59   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 235.0 pts > configured maximum
CS	0	10:49:46.232	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:02:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 1040.0 pts > configured maximum
CS	0	10:49:46.237	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:03:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 314.0 pts > configured maximum
CS	0	10:49:46.241	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:04:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 340.0 pts > configured maximum
CS	0	10:49:46.245	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:05:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 813.0 pts > configured maximum
CS	0	10:49:46.248	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:06:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 454.0 pts > configured maximum
CS	0	10:49:46.252	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:07:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 245.0 pts > configured maximum
CS	0	10:49:46.254	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:08:20   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 329.0 pts > configured maximum
CS	0	10:49:46.255	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:08:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 557.0 pts > configured maximum
CS	0	10:49:46.259	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:09:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 476.0 pts > configured maximum
CS	0	10:49:46.263	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:10:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 264.0 pts > configured maximum
CS	0	10:49:46.267	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:11:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 427.0 pts > configured maximum
CS	0	10:49:46.268	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:11:59   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 380.0 pts > configured maximum
CS	0	10:49:46.273	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:12:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 323.0 pts > configured maximum
CS	0	10:49:46.281	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:13:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 333.0 pts > configured maximum
CS	0	10:49:46.286	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:14:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 289.0 pts > configured maximum
CS	0	10:49:46.290	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:15:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 298.0 pts > configured maximum
CS	0	10:49:46.294	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:16:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 209.0 pts > configured maximum
CS	0	10:49:46.297	QuantBeastEA (XAUUSD,M5)	2026.05.18 01:17:40   ⚠ QuantBeast[WARN] Entry preflight blocked: Price jump: 345.0 pts > configured maximum
