time;symbol;timeframe;status;cluster_id;strategy_id;setup;direction;score;entry;stop;target;origin_id;event_id;reason
2026.03.13 12:40:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1773405600|MSZZ|XAUUSD|5|0|-1|1773404400|1773404700;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5085.36;5097.03;5050.35;BO|XAUUSD|5|0|S|1773405600|MSZZ|XAUUSD|5|0|-1|1773404400|1773404700;CFM|BO|XAUUSD|5|0|S|1773405600|MSZZ|XAUUSD|5|0|-1|1773404400|1773404700;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.13 12:55:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5089.68;5097.03;5067.63;BO|XAUUSD|5|0|S|1773406500|MSZZ|XAUUSD|5|0|-1|1773404400|1773404700;CFM|BO|XAUUSD|5|0|S|1773406500|MSZZ|XAUUSD|5|0|-1|1773404400|1773404700;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.13 12:55:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1773406500|MSZZ|XAUUSD|5|0|-1|1773404400|1773404700;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5089.65;5097.03;5067.51;BO|XAUUSD|5|0|S|1773406500|MSZZ|XAUUSD|5|0|-1|1773404400|1773404700;CFM|BO|XAUUSD|5|0|S|1773406500|MSZZ|XAUUSD|5|0|-1|1773404400|1773404700;owned position limit reached count=1
2026.03.13 17:40:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5079.34;5107.83;4993.87;BO|XAUUSD|5|0|S|1773423600|MSZZ|XAUUSD|5|0|-1|1773422100|1773422100;CFM|BO|XAUUSD|5|0|S|1773423600|MSZZ|XAUUSD|5|0|-1|1773422100|1773422100;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.13 17:40:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1773423600|MSZZ|XAUUSD|5|0|-1|1773422100|1773422100;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5079.27;5107.83;4993.59;BO|XAUUSD|5|0|S|1773423600|MSZZ|XAUUSD|5|0|-1|1773422100|1773422100;CFM|BO|XAUUSD|5|0|S|1773423600|MSZZ|XAUUSD|5|0|-1|1773422100|1773422100;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.17 13:05:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5001.92;5186.28;4448.84;BO|XAUUSD|5|0|S|1773752700|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;CFM|BO|XAUUSD|5|0|S|1773752700|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.17 13:05:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1773752700|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5002.15;5186.28;4449.76;BO|XAUUSD|5|0|S|1773752700|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;CFM|BO|XAUUSD|5|0|S|1773752700|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.17 13:35:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4998.84;5186.28;4436.52;BO|XAUUSD|5|0|S|1773754500|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;CFM|BO|XAUUSD|5|0|S|1773754500|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.17 13:35:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1773754500|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4998.70;5186.28;4435.96;BO|XAUUSD|5|0|S|1773754500|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;CFM|BO|XAUUSD|5|0|S|1773754500|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;owned position limit reached count=1
2026.03.17 13:55:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5000.27;5186.28;4442.24;BO|XAUUSD|5|0|S|1773755700|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;CFM|BO|XAUUSD|5|0|S|1773755700|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.17 13:55:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1773755700|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;5000.16;5186.28;4441.80;BO|XAUUSD|5|0|S|1773755700|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;CFM|BO|XAUUSD|5|0|S|1773755700|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;owned position limit reached count=1
2026.03.17 18:25:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4994.80;5186.28;4420.36;BO|XAUUSD|5|0|S|1773771900|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;CFM|BO|XAUUSD|5|0|S|1773771900|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.17 18:25:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1773771900|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4994.73;5186.28;4420.08;BO|XAUUSD|5|0|S|1773771900|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;CFM|BO|XAUUSD|5|0|S|1773771900|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;owned position limit reached count=1
2026.03.17 19:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4994.17;5186.28;4417.84;BO|XAUUSD|5|0|S|1773774000|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;CFM|BO|XAUUSD|5|0|S|1773774000|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.17 19:00:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1773774000|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4994.18;5186.28;4417.88;BO|XAUUSD|5|0|S|1773774000|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;CFM|BO|XAUUSD|5|0|S|1773774000|MSZZ|XAUUSD|5|0|-1|1773210000|1773210000;owned position limit reached count=1
2026.03.24 17:45:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4404.47;4995.68;2630.84;BO|XAUUSD|5|0|S|1774374300|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;CFM|BO|XAUUSD|5|0|S|1774374300|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.24 17:45:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1774374300|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4404.91;4995.68;2632.60;BO|XAUUSD|5|0|S|1774374300|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;CFM|BO|XAUUSD|5|0|S|1774374300|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.24 18:05:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4402.82;4995.68;2624.24;BO|XAUUSD|5|0|S|1774375500|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;CFM|BO|XAUUSD|5|0|S|1774375500|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.24 18:05:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1774375500|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4403.05;4995.68;2625.16;BO|XAUUSD|5|0|S|1774375500|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;CFM|BO|XAUUSD|5|0|S|1774375500|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;owned position limit reached count=1
2026.03.24 20:05:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4391.93;4995.68;2580.68;BO|XAUUSD|5|0|S|1774382700|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;CFM|BO|XAUUSD|5|0|S|1774382700|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.24 20:05:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1774382700|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4391.94;4995.68;2580.72;BO|XAUUSD|5|0|S|1774382700|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;CFM|BO|XAUUSD|5|0|S|1774382700|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;owned position limit reached count=1
2026.03.24 20:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4382.99;4995.68;2544.92;BO|XAUUSD|5|0|S|1774384200|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;CFM|BO|XAUUSD|5|0|S|1774384200|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;Fast trigger, medium confirmation/context, slow bearish alignment
2026.03.24 20:30:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1774384200|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4382.88;4995.68;2544.48;BO|XAUUSD|5|0|S|1774384200|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;CFM|BO|XAUUSD|5|0|S|1774384200|MSZZ|XAUUSD|5|0|-1|1773829500|1773829800;owned position limit reached count=1
2026.03.30 07:20:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4494.31;4430.48;4685.80;BO|XAUUSD|5|0|L|1774855200|MSZZ|XAUUSD|5|0|1|1774849200|1774849200;CFM|BO|XAUUSD|5|0|L|1774855200|MSZZ|XAUUSD|5|0|1|1774849200|1774849200;Fast trigger, medium confirmation/context, slow bullish alignment
2026.03.30 07:20:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1774855200|MSZZ|XAUUSD|5|0|1|1774849200|1774849200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4494.33;4430.48;4685.88;BO|XAUUSD|5|0|L|1774855200|MSZZ|XAUUSD|5|0|1|1774849200|1774849200;CFM|BO|XAUUSD|5|0|L|1774855200|MSZZ|XAUUSD|5|0|1|1774849200|1774849200;Fast trigger, medium confirmation/context, slow bullish alignment
2026.03.30 07:55:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4496.80;4430.48;4695.76;BO|XAUUSD|5|0|L|1774857300|MSZZ|XAUUSD|5|0|1|1774849200|1774849200;CFM|BO|XAUUSD|5|0|L|1774857300|MSZZ|XAUUSD|5|0|1|1774849200|1774849200;Fast trigger, medium confirmation/context, slow bullish alignment
2026.03.30 07:55:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1774857300|MSZZ|XAUUSD|5|0|1|1774849200|1774849200;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4496.99;4430.48;4696.52;BO|XAUUSD|5|0|L|1774857300|MSZZ|XAUUSD|5|0|1|1774849200|1774849200;CFM|BO|XAUUSD|5|0|L|1774857300|MSZZ|XAUUSD|5|0|1|1774849200|1774849200;owned position limit reached count=1
2026.04.07 17:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4653.18;4550.22;4962.06;BO|XAUUSD|5|0|L|1775583000|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;CFM|BO|XAUUSD|5|0|L|1775583000|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;Fast trigger, medium confirmation/context, slow bullish alignment
2026.04.07 17:30:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1775583000|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4653.61;4550.22;4963.78;BO|XAUUSD|5|0|L|1775583000|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;CFM|BO|XAUUSD|5|0|L|1775583000|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;Fast trigger, medium confirmation/context, slow bullish alignment
2026.04.07 18:15:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4650.21;4550.22;4950.18;BO|XAUUSD|5|0|L|1775585700|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;CFM|BO|XAUUSD|5|0|L|1775585700|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;Fast trigger, medium confirmation/context, slow bullish alignment
2026.04.07 18:15:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1775585700|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4650.39;4550.22;4950.90;BO|XAUUSD|5|0|L|1775585700|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;CFM|BO|XAUUSD|5|0|L|1775585700|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;owned position limit reached count=1
2026.04.07 18:25:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4652.98;4550.22;4961.26;BO|XAUUSD|5|0|L|1775586300|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;CFM|BO|XAUUSD|5|0|L|1775586300|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;Fast trigger, medium confirmation/context, slow bullish alignment
2026.04.07 18:25:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1775586300|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4653.19;4550.22;4962.10;BO|XAUUSD|5|0|L|1775586300|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;CFM|BO|XAUUSD|5|0|L|1775586300|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;owned position limit reached count=1
2026.04.07 18:45:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4651.54;4550.22;4955.50;BO|XAUUSD|5|0|L|1775587500|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;CFM|BO|XAUUSD|5|0|L|1775587500|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;Fast trigger, medium confirmation/context, slow bullish alignment
2026.04.07 18:45:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1775587500|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4651.99;4550.22;4957.30;BO|XAUUSD|5|0|L|1775587500|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;CFM|BO|XAUUSD|5|0|L|1775587500|MSZZ|XAUUSD|5|0|1|1775582400|1775582400;owned position limit reached count=1
2026.04.09 18:20:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4784.51;4768.11;4833.71;BO|XAUUSD|5|0|L|1775758800|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;CFM|BO|XAUUSD|5|0|L|1775758800|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;Fast trigger, medium confirmation/context, slow bullish alignment
2026.04.09 18:20:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1775758800|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4784.66;4768.11;4834.31;BO|XAUUSD|5|0|L|1775758800|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;CFM|BO|XAUUSD|5|0|L|1775758800|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;owned position limit reached count=1
2026.04.09 18:30:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4792.30;4768.11;4864.87;BO|XAUUSD|5|0|L|1775759400|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;CFM|BO|XAUUSD|5|0|L|1775759400|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;Fast trigger, medium confirmation/context, slow bullish alignment
2026.04.09 18:30:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1775759400|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4792.45;4768.11;4865.47;BO|XAUUSD|5|0|L|1775759400|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;CFM|BO|XAUUSD|5|0|L|1775759400|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;owned position limit reached count=1
2026.04.09 18:55:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4792.77;4768.11;4866.75;BO|XAUUSD|5|0|L|1775760900|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;CFM|BO|XAUUSD|5|0|L|1775760900|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;Fast trigger, medium confirmation/context, slow bullish alignment
2026.04.09 18:55:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1775760900|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4793.01;4768.11;4867.71;BO|XAUUSD|5|0|L|1775760900|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;CFM|BO|XAUUSD|5|0|L|1775760900|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;owned position limit reached count=1
2026.04.09 19:15:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4795.29;4768.11;4876.83;BO|XAUUSD|5|0|L|1775762100|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;CFM|BO|XAUUSD|5|0|L|1775762100|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;Fast trigger, medium confirmation/context, slow bullish alignment
2026.04.09 19:15:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1775762100|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;1010;Fast + Medium Confluence / Slow Alignment;LONG;8.00;4795.66;4768.11;4878.31;BO|XAUUSD|5|0|L|1775762100|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;CFM|BO|XAUUSD|5|0|L|1775762100|MSZZ|XAUUSD|5|0|1|1775758500|1775758500;owned position limit reached count=1
2026.04.09 22:45:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4769.81;4798.38;4684.10;BO|XAUUSD|5|0|S|1775774700|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;CFM|BO|XAUUSD|5|0|S|1775774700|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;Fast trigger, medium confirmation/context, slow bearish alignment
2026.04.09 22:45:00;XAUUSD;PERIOD_M5;EXECUTED;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1775774700|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4769.98;4798.38;4684.78;BO|XAUUSD|5|0|S|1775774700|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;CFM|BO|XAUUSD|5|0|S|1775774700|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;Fast trigger, medium confirmation/context, slow bearish alignment
2026.04.09 22:55:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4768.83;4798.38;4680.18;BO|XAUUSD|5|0|S|1775775300|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;CFM|BO|XAUUSD|5|0|S|1775775300|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;Fast trigger, medium confirmation/context, slow bearish alignment
2026.04.09 22:55:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1775775300|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4769.14;4798.38;4681.42;BO|XAUUSD|5|0|S|1775775300|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;CFM|BO|XAUUSD|5|0|S|1775775300|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;owned position limit reached count=1
2026.04.09 23:10:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4769.94;4798.38;4684.62;BO|XAUUSD|5|0|S|1775776200|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;CFM|BO|XAUUSD|5|0|S|1775776200|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;Fast trigger, medium confirmation/context, slow bearish alignment
2026.04.09 23:10:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1775776200|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4769.23;4798.38;4681.78;BO|XAUUSD|5|0|S|1775776200|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;CFM|BO|XAUUSD|5|0|S|1775776200|MSZZ|XAUUSD|5|0|-1|1775773800|1775773800;owned position limit reached count=1
2026.04.10 01:25:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4764.52;4798.38;4662.94;BO|XAUUSD|5|0|S|1775784300|MSZZ|XAUUSD|5|0|-1|1775783700|1775783700;CFM|BO|XAUUSD|5|0|S|1775784300|MSZZ|XAUUSD|5|0|-1|1775783700|1775783700;Fast trigger, medium confirmation/context, slow bearish alignment
2026.04.10 01:25:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1775784300|MSZZ|XAUUSD|5|0|-1|1775783700|1775783700;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4764.55;4798.38;4663.06;BO|XAUUSD|5|0|S|1775784300|MSZZ|XAUUSD|5|0|-1|1775783700|1775783700;CFM|BO|XAUUSD|5|0|S|1775784300|MSZZ|XAUUSD|5|0|-1|1775783700|1775783700;owned position limit reached count=1
2026.04.10 03:00:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4757.42;4798.38;4634.54;BO|XAUUSD|5|0|S|1775790000|MSZZ|XAUUSD|5|0|-1|1775783700|1775783700;CFM|BO|XAUUSD|5|0|S|1775790000|MSZZ|XAUUSD|5|0|-1|1775783700|1775783700;Fast trigger, medium confirmation/context, slow bearish alignment
2026.04.10 03:00:00;XAUUSD;PERIOD_M5;REJECT_OWNERSHIP;MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1775790000|MSZZ|XAUUSD|5|0|-1|1775783700|1775783700;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4757.23;4798.38;4633.78;BO|XAUUSD|5|0|S|1775790000|MSZZ|XAUUSD|5|0|-1|1775783700|1775783700;CFM|BO|XAUUSD|5|0|S|1775790000|MSZZ|XAUUSD|5|0|-1|1775783700|1775783700;owned position limit reached count=1
2026.04.15 12:05:00;XAUUSD;PERIOD_M5;RAW_CANDIDATE;;1010;Fast + Medium Confluence / Slow Alignment;SHORT;8.00;4806.25;4803.55;4798.15;BO|XAUUSD|5|0|S|1776254700|MSZZ|XAUUSD|5|0|-1|1776242100|1776242100;CFM|BO|XAUUSD|5|0|S|1776254700|MSZZ|XAUUSD|5|0|-1|1776242100|1776242100;Fast trigger, medium confirmation/context, slow bearish alignment
